2020-12-26 18:53:13,825 [ 440562]   INFO -                         STDOUT -      |__|  /_____/                    |__|       \/  
2020-12-26 18:53:13,825 [ 440562]   INFO -                         STDOUT - info: version: 5.2.2 
2020-12-26 18:53:13,825 [ 440562]   INFO -                         STDOUT - info: developer: 第一交付中心-开发四组 
2020-12-26 18:53:14,126 [ 440863]   INFO -                         STDOUT - tips: 正在检测版本,请稍后. 
2020-12-26 18:53:14,126 [ 440863]   INFO -                         STDOUT - tips: 服务器最新版本: 5.2.2 
2020-12-26 18:53:14,831 [ 441568]   INFO -                         STDOUT - info: 开始生成: C:\Users\pc\IdeaProjects\guanghui-mini\guanghui-admin\src\main\java\com\wmeimob\fastboot\guanghui\controller\ActivityConfigController.java 
2020-12-26 18:53:24,921 [ 451658]   INFO -                         STDOUT - info: success 
2020-12-26 18:53:24,943 [ 451680]   INFO -                         STDOUT - tips: 3秒后程序自动退出 
2020-12-26 18:53:27,959 [ 454696]   WARN - .diagnostic.PerformanceWatcher - UI was frozen for 14123ms, details saved to C:\Users\pc\IdeaProjects\gen-doc-plugin\build\idea-sandbox\system\log\threadDumps-freeze-20201226-185319-IC-201.6668.121-HashMap.get-14sec 
2020-12-26 18:53:28,344 [ 455081]   INFO - rationStore.ComponentStoreImpl - Saving appXDebuggerSettings took 21 ms 
